timestamp,total_cost,pnl,value,return
2021-02-06,-110.0,667.6026417173472,787.6026417173472,0.02285119976392167
2021-02-07,-110.0,659.8389063102981,779.8389063102981,-0.009906332913243538
2021-02-08,-110.0,810.2357066231391,930.2357066231391,0.17635063403476714
2021-02-09,-110.0,811.1395740935316,931.1395740935316,0.0009711824915695599
2021-02-10,-110.0,779.135323578758,899.135323578758,-0.03497563458069094
2021-02-11,-110.0,841.8788070180194,961.8788070180194,0.06745491257124554
2021-02-12,-110.0,828.3473851357934,948.3473851357934,-0.014167587349845913
2021-02-13,-110.0,825.6901536767315,945.6901536767315,-0.0028058928590196895
2021-02-14,-110.0,853.9491583877315,973.9491583877315,0.029444121209652223
2021-02-15,-110.0,840.7197532541196,960.7197532541196,-0.013676356981506302
2021-02-16,-110.0,864.9753493558617,984.9753493558617,0.024933868306212283
2021-02-17,-110.0,924.2329404016245,1044.2329404016245,0.05842125172013928
2021-02-18,-110.0,912.9795423525724,1032.9795423525725,-0.01083520173261914
2021-02-19,-110.0,999.3658572945478,1119.3658572945478,0.08031494028209653
2021-02-20,-110.0,998.0798056862902,1118.0798056862902,-0.0011495713805824508
2021-02-21,-110.0,1029.1819746378576,1149.1819746378576,0.027437608129461596
2021-02-22,-110.0,963.2839838052193,1083.2839838052193,-0.059053209635251645
2021-02-23,-110.0,860.1643138301389,980.1643138301389,-0.10003220742385949
2021-02-24,-110.0,875.7453618598257,995.7453618598257,0.015771339330842266
2021-02-25,-110.0,824.1034743587823,944.1034743587823,-0.053255791307828745
2021-02-26,-110.0,808.2910521314053,928.2910521314053,-0.016890455430969127
2021-02-27,-110.0,804.9089407888431,924.9089407888431,-0.0036500270994883925
2021-02-28,-110.0,785.6455505751661,905.6455505751661,-0.021047285312240007
2021-03-01,-110.0,873.9759247064799,993.9759247064799,0.09306498078205157
2021-03-02,-110.0,851.2278327040951,971.2278327040951,-0.023151907795315993
2021-03-03,-110.0,889.1033523108503,1009.1033523108503,0.0382563675941773
2021-03-04,-110.0,849.9070551227707,969.9070551227707,-0.039617198099498395
2021-03-05,-110.0,857.4003248081634,977.4003248081634,0.007696069709172675
2021-03-06,-110.0,859.9896917941463,979.9896917941463,0.002645735877333123
2021-03-07,-110.0,901.4534958064138,1021.4534958064138,0.04143983479193003
2021-03-08,-110.0,929.3021387328317,1049.3021387328317,0.026898704585205546
2021-03-09,-110.0,979.095810730201,1099.095810730201,0.046362538112932686
2021-03-10,-110.0,998.286177183372,1118.286177183372,0.01730946287365873
2021-03-11,-110.0,1036.4166846495025,1156.4166846495025,0.033528844737869226
2021-03-12,-110.0,1025.474232884996,1145.474232884996,-0.009507430700712775
2021-03-13,-110.0,1104.1865046475002,1224.1865046475002,0.06645781710991745
2021-03-14,-110.0,1060.1325399127225,1180.1325399127225,-0.03664979143069043
2021-03-15,-110.0,993.3969586097162,1113.3969586097162,-0.05821108899043897
2021-03-16,-110.0,1019.1050925563043,1139.1050925563043,0.02282728245844642
2021-03-17,-110.0,1059.0344054272884,1179.0344054272884,0.03445285540374514
2021-03-18,-110.0,1033.936258001883,1153.936258001883,-0.021516872141535595
2021-03-19,-110.0,1041.5134653250311,1161.5134653250311,0.0065449353488519595
2021-03-20,-110.0,1042.9475487956188,1162.9475487956188,0.00123390639277504
2021-03-21,-110.0,1028.0507016524111,1148.0507016524111,-0.012892310477143312
2021-03-22,-110.0,963.1962759189596,1083.1962759189596,-0.05814927699101713
2021-03-23,-110.0,968.3087328909012,1088.3087328909012,0.004708684895674605
2021-03-24,-110.0,927.8829378221296,1047.8829378221296,-0.037852990920750756
2021-03-25,-110.0,907.8436701530773,1027.8436701530773,-0.019308795475124832
2021-03-26,-110.0,981.895517895902,1101.895517895902,0.06956881125576005
2021-03-27,-110.0,997.602571599288,1117.602571599288,0.014153935070366669
2021-03-28,-110.0,996.8185583445086,1116.8185583445086,-0.0007017596427529513
2021-03-29,-110.0,1033.6844450886165,1153.6844450886165,0.032476615912491374
2021-03-30,-110.0,1055.732461473977,1175.732461473977,0.018930638618835365
2021-03-31,-110.0,1055.6130041266279,1175.6130041266279,-0.00010160765331986783
2021-04-01,-110.0,1055.2139530875588,1175.2139530875588,-0.0003394984404762697
2021-04-02,-110.0,1059.769405451511,1179.769405451511,0.003868781517626667
2021-04-03,-110.0,1022.1052181951331,1142.1052181951331,-0.03244575826022632
2021-04-04,-110.0,1044.9265323921557,1164.9265323921557,0.019784780693165874
2021-04-05,-110.0,1063.3408229558195,1183.3408229558195,0.015683621352802015
2021-04-06,-110.0,1040.7423502888191,1160.7423502888191,-0.01928188647906923
2021-04-07,-110.0,1000.3074272499841,1120.3074272499841,-0.03545662132060224
2021-04-08,-110.0,1042.4562258852582,1162.4562258852582,0.0369320663599826
2021-04-09,-110.0,1043.7464446102842,1163.7464446102842,0.0011092918718516814
2021-04-10,-110.0,1076.0235420562958,1196.0235420562958,0.027357844838484136
2021-04-11,-110.0,1080.653010351413,1200.653010351413,0.003863244748846055
2021-04-12,-110.0,1077.8267130120494,1197.8267130120494,-0.0023567417476928376
2021-04-13,-110.0,1151.5449929793024,1271.5449929793024,0.05972384867311869
2021-04-14,-110.0,1139.3319674688191,1259.3319674688191,-0.009651295185237628
2021-04-15,-110.0,1143.309579640942,1263.309579640942,0.0031535320371201382
2021-04-16,-110.0,1107.091778771324,1227.091778771324,-0.0290879655983485
2021-04-17,-110.0,1080.7369479891686,1200.7369479891686,-0.021711470634374317
2021-04-18,-110.0,1004.207848544833,1124.207848544833,-0.06585683861135332
2021-04-19,-110.0,993.9513835739922,1113.9513835739922,-0.009165153773552363
2021-04-20,-110.0,1009.6645887354643,1129.6645887354643,0.01400726529854408
2021-04-21,-110.0,957.3301661144053,1077.3301661144053,-0.04743485241797761
2021-04-22,-110.0,915.7250770002895,1035.7250770002895,-0.03938417318767912
2021-04-23,-110.0,904.4972769542408,1024.4972769542408,-0.010899708162957721
2021-04-24,-110.0,883.1199679343964,1003.1199679343964,-0.02108691983245179
2021-04-25,-110.0,863.6521905649555,983.6521905649555,-0.01959802022060358
2021-04-26,-110.0,961.5718941159666,1081.5718941159666,0.0948983497855579
2021-04-27,-110.0,981.6252506083774,1101.6252506083774,0.018371149428165787
2021-04-28,-110.0,978.336204873634,1098.336204873634,-0.002990096191977726
2021-04-29,-110.0,952.7139929061195,1072.7139929061195,-0.02360461463309053
2021-04-30,-110.0,1034.8512377836566,1154.8512377836566,0.07377965812048845
2021-05-01,-110.0,1036.9566239221563,1156.9566239221563,0.0018214201581701955
2021-05-02,-110.0,1012.7047980689185,1132.7047980689185,-0.021184558208051048
2021-05-03,-110.0,1024.4358270732364,1144.4358270732364,0.010303388956255715
2021-05-04,-110.0,945.6697796610117,1065.6697796610117,-0.07130828555306559
2021-05-05,-110.0,1029.728462236861,1149.728462236861,0.07592229212433332
2021-05-06,-110.0,1009.0430930346367,1129.0430930346367,-0.01815534105441686
2021-05-07,-110.0,1027.3202656132203,1147.3202656132203,0.016058565764681464
2021-05-08,-110.0,1058.0239788281142,1178.0239788281142,0.026409421153194657
2021-05-09,-110.0,1045.697052125972,1165.697052125972,-0.01051920446795965
2021-05-10,-110.0,997.5827281861073,1117.5827281861073,-0.042151161633692584
2021-05-11,-110.0,1014.5266218330621,1134.526621833062,0.015047416197017398
2021-05-12,-110.0,874.8547894762645,994.8547894762645,-0.13137398335799658
2021-05-13,-110.0,875.6415808088894,995.6415808088894,0.0007905479109100455
2021-05-14,-110.0,879.0244858879788,999.0244858879788,0.003391954552223686
2021-05-15,-110.0,817.9373321469318,937.9373321469318,-0.0630961520501216
2021-05-16,-110.0,811.3594391115766,931.3594391115766,-0.007037855398348251
2021-05-17,-110.0,753.9433168090065,873.9433168090065,-0.0636297626553244
2021-05-18,-110.0,740.2858892530815,860.2858892530815,-0.015750755273558355
2021-05-19,-110.0,618.0566155164762,738.0566155164762,-0.15324422691918652
2021-05-20,-110.0,694.1868623558745,814.1868623558745,0.09816936384126566
2021-05-21,-110.0,629.2070262511193,749.2070262511193,-0.08317455142693855
2021-05-22,-110.0,633.130465905258,753.130465905258,0.005223125421877291
2021-05-23,-110.0,577.6784446393389,697.6784446393389,-0.07648015870242204
2021-05-24,-110.0,659.8508123582066,779.8508123582066,0.11134431959869721
2021-05-25,-110.0,650.493254004463,770.493254004463,-0.012071735808528172
2021-05-26,-110.0,668.6934341399044,788.6934341399044,0.023346796080787505
2021-05-27,-110.0,654.5663129939861,774.5663129939861,-0.018074418870555484
2021-05-28,-110.0,597.6853675449064,717.6853675449064,-0.07627201033858602
2021-05-29,-110.0,576.684289638973,696.684289638973,-0.02969891414231175
2021-05-30,-110.0,597.2444469040255,717.2444469040255,0.029084360523983874
2021-05-31,-110.0,629.2427443948449,749.2427443948449,0.043646309698566844
2021-06-01,-110.0,618.116145756019,738.116145756019,-0.014961831034971333
2021-06-02,-110.0,635.4908399031327,755.4908399031327,0.023266465799280076
2021-06-03,-110.0,668.7902699962274,788.7902699962274,0.04313281092470413
2021-06-04,-110.0,620.8130640414429,740.8130640414429,-0.06275214979324763
2021-06-05,-110.0,594.7031009779404,714.7031009779404,-0.035881105152515864
2021-06-06,-110.0,600.320969683601,720.320969683601,0.007829690832833858
2021-06-07,-110.0,555.8018753438618,675.8018753438618,-0.06379695462728123
2021-06-08,-110.0,552.3892051450008,672.3892051450008,-0.005062602085303842
2021-06-09,-110.0,631.9065241802566,751.9065241802566,0.11177466608245018
2021-06-10,-110.0,617.771465669066,737.771465669066,-0.018977903743177225
2021-06-11,-110.0,630.7939040032004,750.7939040032004,0.01749707581565925
2021-06-12,-110.0,595.3561477057258,715.3561477057258,-0.04835065798588664
2021-06-13,-110.0,664.3012930664314,784.3012930664314,0.09201272154741731
2021-06-14,-110.0,693.9814830294516,813.9814830294516,0.037144368716917266
2021-06-15,-110.0,686.5947724728405,806.5947724728405,-0.009116216145649248
2021-06-16,-110.0,650.9752505106285,770.9752505106285,-0.04516512893400603
2021-06-17,-110.0,645.8945429997764,765.8945429997764,-0.006611784604240592
2021-06-18,-110.0,600.7878851957488,720.7878851957488,-0.060699589228033694
2021-06-19,-110.0,594.1181171573659,714.1181171573659,-0.009296519860893436
2021-06-20,-110.0,596.4286841881565,716.4286841881565,0.003230329882047206
2021-06-21,-110.0,517.2290581979279,637.2290581979279,-0.11714952878868867
2021-06-22,-110.0,535.1006314110926,655.1006314110926,0.027659679633349345
2021-06-23,-110.0,558.287858147172,678.287858147172,0.03478290779823738
2021-06-24,-110.0,577.8340169986775,697.8340169986775,0.02840950911292831
2021-06-25,-110.0,516.743291443258,636.743291443258,-0.09161469830482567
2021-06-26,-110.0,530.6178059393827,650.6178059393827,0.021555803971459953
2021-06-27,-110.0,578.5731841396681,698.5731841396681,0.07111756433940003
2021-06-28,-110.0,574.4963549016408,694.4963549016408,-0.005853032834946727
2021-06-29,-110.0,602.611296432947,722.611296432947,0.039684537970044405
2021-06-30,-110.0,585.4124149266166,705.4124149266166,-0.024088834142573765
2021-07-01,-110.0,554.8474071698578,674.8474071698578,-0.04429601562206657
2021-07-02,-110.0,560.4404716090421,680.4404716090421,0.00825373897110475
2021-07-03,-110.0,577.9538712142905,697.9538712142905,0.02541267265760301
2021-07-04,-110.0,590.2047976439495,710.2047976439495,0.01740036233527511
2021-07-05,-110.0,558.5273681442661,678.5273681442661,-0.04562856111881984
2021-07-06,-110.0,569.0417974864595,689.0417974864595,0.015377118450390078
2021-07-07,-110.0,561.9400383431271,681.9400383431271,-0.010360199499577585
2021-07-08,-110.0,542.3662971472997,662.3662971472997,-0.029123011794102916
2021-07-09,-110.0,561.0210898787168,681.0210898787168,0.027774552788737212
2021-07-10,-110.0,554.8112921578685,674.8112921578685,-0.009160190042068713
2021-07-11,-110.0,569.815293732253,689.815293732253,0.021990786899950727
2021-07-12,-110.0,546.551669855427,666.551669855427,-0.034306210734662876
2021-07-13,-110.0,539.4703494276711,659.4703494276711,-0.010680648800992938
2021-07-14,-110.0,541.2612174672522,661.2612174672522,0.002711935085164047
2021-07-15,-110.0,522.6080122088897,642.6080122088897,-0.028614032034825366
2021-07-16,-110.0,512.7630996274218,632.7630996274218,-0.015438813125999805
2021-07-17,-110.0,515.4657725026681,635.4657725026681,0.0042621281157912685
2021-07-18,-110.0,520.5950963758135,640.5950963758135,0.008039352392044829
2021-07-19,-110.0,501.9639173060817,621.9639173060817,-0.029515502114720496
2021-07-20,-110.0,481.1422238553041,601.1422238553041,-0.03405052840552655
2021-07-21,-110.0,527.8567934293844,647.8567934293844,0.07483812224546689
2021-07-22,-110.0,530.7007514064792,650.7007514064792,0.004380187132141071
2021-07-23,-110.0,557.4151448354734,677.4151448354734,0.040234436167774765
2021-07-24,-110.0,569.7984268310494,689.7984268310494,0.018115122449671055
2021-07-25,-110.0,592.0801986236816,712.0801986236816,0.03179112370105025
2021-07-26,-110.0,628.9210826671816,748.9210826671816,0.05044307078572668
2021-07-27,-110.0,672.9788176504637,792.9788176504637,0.05716289524323718
2021-07-28,-110.0,684.1246644000751,804.1246644000751,0.01395780276901665
2021-07-29,-110.0,684.0635466874778,804.0635466874778,-7.600815900196995e-05
2021-07-30,-110.0,727.5184387783224,847.5184387783224,0.052634291464399637
2021-07-31,-110.0,712.7442239285731,832.7442239285731,-0.017586054779796443
2021-08-01,-110.0,680.669529297007,800.669529297007,-0.03927825163479344
2021-08-02,-110.0,666.8263673937082,786.8263673937082,-0.017440691127221308
2021-08-03,-110.0,648.1582795754599,768.1582795754599,-0.02401179303610803
2021-08-04,-110.0,678.2434736015032,798.2434736015032,0.038417850568003925
2021-08-05,-110.0,700.8506773703032,820.8506773703032,0.027927558267531828
2021-08-06,-110.0,740.0297107889154,860.0297107889154,0.046625722133640454
2021-08-07,-110.0,774.471327744706,894.471327744706,0.039265912408591626
2021-08-08,-110.0,759.0297789096811,879.0297789096811,-0.01741407320903248
2021-08-09,-110.0,807.8253272240482,927.8253272240482,0.05402471481623574
2021-08-10,-110.0,794.5617914197652,914.5617914197652,-0.014398456018306654
2021-08-11,-110.0,793.0935772785062,913.0935772785062,-0.0016066644535270211
2021-08-12,-110.0,771.0277018212828,891.0277018212828,-0.024462851927723694
2021-08-13,-110.0,838.5151500497154,958.5151500497154,0.07300985066343188
2021-08-14,-110.0,823.9998917419776,943.9998917419776,-0.015259316894059786
2021-08-15,-110.0,822.1209189478728,942.1209189478728,-0.001992421063424782
2021-08-16,-110.0,800.8382630089018,920.8382630089018,-0.02284921976456222
2021-08-17,-110.0,776.9202033653677,896.9202033653677,-0.02631751199462884
2021-08-18,-110.0,777.1055408444779,897.1055408444779,0.00020661629897747978
2021-08-19,-110.0,817.8903032576931,937.8903032576931,0.04445947973911874
2021-08-20,-110.0,868.7261513153261,988.7261513153261,0.05278440407503633
2021-08-21,-110.0,858.7925386769393,978.7925386769393,-0.010097690145599397
2021-08-22,-110.0,867.0741871680115,987.0741871680115,0.008425492302446689
2021-08-23,-110.0,872.0276984003735,992.0276984003735,0.005005827756887504
2021-08-24,-110.0,836.0150784230468,956.0150784230468,-0.03697734333357442
2021-08-25,-110.0,861.7978236031952,981.7978236031952,0.026611719543932
2021-08-26,-110.0,819.5422674050077,939.5422674050077,-0.04399259778353022
2021-08-27,-110.0,863.7143004482119,983.7143004482119,0.0459427027245421
2021-08-28,-110.0,860.250632677476,980.250632677476,-0.0035272232241620946
2021-08-29,-110.0,857.7202006286404,977.7202006286404,-0.0025847509213071207
2021-08-30,-110.0,822.3012955736879,942.3012955736879,-0.03689846555802276
2021-08-31,-110.0,824.642421460777,944.642421460777,0.002481395780075931
2021-09-01,-110.0,858.5673159373354,978.5673159373354,0.035283113602761394
2021-09-02,-110.0,867.2214252938141,987.2214252938141,0.008804776508672228
2021-09-03,-110.0,882.1535937124838,1002.1535937124838,0.0150122010267202
2021-09-04,-110.0,880.496668711874,1000.496668711874,-0.0016547326408140935
2021-09-05,-110.0,917.033154797178,1037.033154797178,0.03586735516263865
2021-09-06,-110.0,935.0315274205693,1055.0315274205693,0.017206749717051713
2021-09-07,-110.0,819.9363575907814,939.9363575907814,-0.11551376099329538
2021-09-08,-110.0,803.7556416147659,923.7556416147659,-0.017364588741470514
2021-09-09,-110.0,810.637932608317,930.637932608317,0.007422720493134404
2021-09-10,-110.0,779.9951386718888,899.9951386718888,-0.0334809381989459
2021-09-11,-110.0,786.4001955784379,906.4001955784379,0.007091563654705387
2021-09-12,-110.0,803.2978540726812,923.2978540726812,0.018470959094216966
2021-09-13,-110.0,781.7774740438023,901.7774740438023,-0.02358409779041428
2021-09-14,-110.0,824.8533569428905,944.8533569428905,0.04666195082165374
2021-09-15,-110.0,844.8930214802067,964.8930214802067,0.02098749900978132
2021-09-16,-110.0,837.2812866181235,957.2812866181235,-0.007919962947856041
